213;"Мотопомпа Lianlong LL TW 30 для грязной воды";"";/UserFiles/Image/img213_11542s.jpg;"";/UserFiles/Image/img213_11542.jpg;99;9700;0;0;0;0;0;;31;;Масса, кг;38;Диаметр выход. патрубка, мм;80;Высота подачи воды, м;26;Производительность, куб. м/час;75;Гарантированная всасывающая способность, м;8;Расход топлива, л/час;2,0;Диаметр вход. патрубка, мм;80;Двигатель;Lianlong (Китай);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;196;Макс. мощность, л.с.;6,5;Тип топлива;АИ-92;Емкость топливного бака, л;3,6;Габаритные размеры, мм;550 x 440 x 455;Производитель;Китай;Гарантия;1 год расширенная;
212;"Мотопомпа Lianlong LL HW 51A";"";/UserFiles/Image/img212_14769s.jpg;"";/UserFiles/Image/img212_14769.jpg;99;9000;0;0;0;0;0;;31;;Масса, кг;32;Диаметр выход. патрубка, мм;25;Высота подачи воды, м;55;Производительность, куб. м/час;18;Гарантированная всасывающая способность, м;3;Расход топлива, л/час;2,0;Диаметр вход. патрубка, мм;40;Двигатель;Lianlong (Китай);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;160;Макс. мощность, л.с.;5,5;Тип топлива;АИ-92;Емкость топливного бака, л;3,6;Габаритные размеры, мм;530 x 400 x 425;Производитель;Китай;Гарантия;1 год расширенная;
211;"Мотопомпа Lianlong LL QD 50-30А";"";/UserFiles/Image/img211_14969s.jpg;"";/UserFiles/Image/img211_14969.jpg;99;7000;0;0;0;0;0;;31;;Масса, кг;32;Диаметр выход. патрубка, мм;50;Высота подачи воды, м;30;Производительность, куб. м/час;35;Гарантированная всасывающая способность, м;7;Расход топлива, л/час;1,8;Диаметр вход. патрубка, мм;50;Двигатель;Lianlong (Китай);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;163;Макс. мощность, л.с.;5,5;Тип топлива;АИ-92;Емкость топливного бака, л;3,6;Габаритные размеры, мм;530 x 400 x 425;Производитель;Китай;Гарантия;1 год расширенная;
210;"Мотопомпа Lianlong LL QDZ 40-25";"";/UserFiles/Image/img210_41033s.jpg;"";/UserFiles/Image/img210_41033.jpg;99;4800;0;0;0;0;0;;31;;Масса, кг;12;Диаметр выход. патрубка, мм;40;Высота подачи воды, м;20;Производительность, куб. м/час;12;Гарантированная всасывающая способность, м;4;Расход топлива, л/час;0,7;Диаметр вход. патрубка, мм;40;Двигатель;Lianlong (Китай);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;97;Макс. мощность, л.с.;2,5;Тип топлива;АИ-92;Емкость топливного бака, л;1,3;Габаритные размеры, мм;360 х 330 х 375;Производитель;Китай;Гарантия;1 год расширенная;
209;"Опора сварная для двигателя";"";/UserFiles/Image/img209_32374s.jpg;"";/UserFiles/Image/img209_32374.jpg;97;700;0;0;0;0;0;;5;#49#50#51#52#53#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;;Сухая масса, кг;;Производитель;Мобил К, г. Гагарин;Гарантия;1 год расширенная;Тип двигателя;;Рабочий объем, куб.см;;Макс. мощность, л.с.;;Тип топлива;;Стартер;;Для установки на мотоблок необходимо;;Емкость топливного бака, л;;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;;Расположение клапанов;;Коленвал;;Диаметр выходного вала, мм;;Охлаждение;;
208;"Шкив для двигателя";"";/UserFiles/Image/img208_29741s.jpg;"";/UserFiles/Image/img208_29741.jpg;97;700;0;0;0;0;0;;5;#49#50#51#52#53#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;;Сухая масса, кг;;Производитель;Мобил К, г. Гагарин;Гарантия;1 год расширенная;Тип двигателя;;Рабочий объем, куб.см;;Макс. мощность, л.с.;;Тип топлива;;Стартер;;Для установки на мотоблок необходимо;;Емкость топливного бака, л;;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;;Расположение клапанов;;Коленвал;;Диаметр выходного вала, мм;;Охлаждение;;
207;"Двигатель Dinking DK182F";"";/UserFiles/Image/img207_10580s.jpg;"<a href="http://prodacha.ru/page/china_engines.html">Преимущества двигателей Lianlong и Dinking подробно описаны в статье, подготовленной совместно с руководством завода "Мобил К". Статья доступна <span style="text-decoration: underline">по ссылке</span>.</a>";/UserFiles/Image/img207_10580.jpg;99;12500;0;0;0;0;0;;53;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;485 х 475 х 540;Сухая масса, кг;34;Производитель;Dinking, Китай;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;340;Макс. мощность, л.с.;11,0;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;6,5;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;19,5 && 14,0;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;25;Охлаждение;воздушное;
206;"Двигатель Dinking DK170F";"";/UserFiles/Image/img206_24859s.jpg;"<a href="http://prodacha.ru/page/china_engines.html">Преимущества двигателей Lianlong и Dinking подробно описаны в статье, подготовленной совместно с руководством завода "Мобил К". Статья доступна <span style="text-decoration: underline">по ссылке</span>.</a>";/UserFiles/Image/img206_24859.jpg;98;7290;0;0;0;0;0;;53;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;315 х 380 х 335;Сухая масса, кг;17;Производитель;Dinking, Китай;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;212;Макс. мощность, л.с.;7,0;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,6;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;14,0;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
205;"Двигатель Dinking DK168F-1";"";/UserFiles/Image/img205_26016s.jpg;"<a href="http://prodacha.ru/page/china_engines.html">Преимущества двигателей Lianlong и Dinking подробно описаны в статье, подготовленной совместно с руководством завода "Мобил К". Статья доступна <span style="text-decoration: underline">по ссылке</span>.</a>";/UserFiles/Image/img205_26016.jpg;99;6990;0;0;0;0;0;;53;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;315 х 380 х 335;Сухая масса, кг;16;Производитель;Dinking, Китай;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;196;Макс. мощность, л.с.;6,5;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,6;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;13,2;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
204;"Двигатель Dinking DK168F";"";/UserFiles/Image/img204_83902s.jpg;"<a href="http://prodacha.ru/page/china_engines.html">Преимущества двигателей Lianlong и Dinking подробно описаны в статье, подготовленной совместно с руководством завода "Мобил К". Статья доступна <span style="text-decoration: underline">по ссылке</span>.</a>";/UserFiles/Image/img204_83902.jpg;99;6100;0;0;0;0;0;;53;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;315 х 380 х 335;Сухая масса, кг;15;Производитель;Dinking, Китай;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;163;Макс. мощность, л.с.;5,5;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,6;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;10,8;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
203;"Двигатель Lianlong LL173F";"";/UserFiles/Image/img203_39031s.jpg;"<a href="http://prodacha.ru/page/china_engines.html">Преимущества двигателей Lianlong и Dinking подробно описаны в статье, подготовленной совместно с руководством завода "Мобил К". Статья доступна <span style="text-decoration: underline">по ссылке</span>.</a>";/UserFiles/Image/img203_39031.jpg;99;10300;0;0;0;0;0;;53;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;;Сухая масса, кг;25;Производитель;Lianlong, Китай;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;242;Макс. мощность, л.с.;8,0;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;6,1;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;16,7;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;25;Охлаждение;воздушное;
202;"Двигатель Lianlong LL168F-1";"";/UserFiles/Image/img202_88279s.jpg;"<a href="http://prodacha.ru/page/china_engines.html">Преимущества двигателей Lianlong и Dinking подробно описаны в статье, подготовленной совместно с руководством завода "Мобил К". Статья доступна <span style="text-decoration: underline">по ссылке</span>.</a>";/UserFiles/Image/img202_88279.jpg;99;6490;0;0;0;0;0;;53;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;315 х 380 х 335;Сухая масса, кг;16;Производитель;Lianlong, Китай;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;196;Макс. мощность, л.с.;6,5;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,6;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;13,2;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
201;"Двигатель Lianlong LL168F";"";/UserFiles/Image/img201_28490s.jpg;"<a href="http://prodacha.ru/page/china_engines.html">Преимущества двигателей Lianlong и Dinking подробно описаны в статье, подготовленной совместно с руководством завода "Мобил К". Статья доступна <span style="text-decoration: underline">по ссылке</span>.</a>";/UserFiles/Image/img201_28490.jpg;99;5600;0;0;0;0;0;;53;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;315 х 380 х 335;Сухая масса, кг;15;Производитель;Lianlong, Китай;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;163;Макс. мощность, л.с.;5,5;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,6;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;10,8;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
200;"Двигатель Lianlong LL160F";"";/UserFiles/Image/img200_41621s.jpg;"<a href="http://prodacha.ru/page/china_engines.html">Преимущества двигателей Lianlong и Dinking подробно описаны в статье, подготовленной совместно с руководством завода "Мобил К". Статья доступна <span style="text-decoration: underline">по ссылке</span>.</a>";/UserFiles/Image/img200_41621.jpg;99;5100;0;0;0;0;0;;53;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;305 х 341 х 329;Сухая масса, кг;11;Производитель;Lianlong, Китай;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;120;Макс. мощность, л.с.;4,0;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;2,5;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;8,9;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
199;"Двигатель Briggs&Stratton 750 Series";"";/UserFiles/Image/img199_16693s.jpg;"";/UserFiles/Image/img199_16693.jpg;99;11990;0;0;0;0;0;;52;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;275 х 391 х 363;Сухая масса, кг;16;Производитель;Briggs&Stratton, США;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;163;Макс. мощность, л.с.;6,0;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,8;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;11,8;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
198;"Двигатель Briggs&Stratton VANGUARD OHV 6,5 13Н3";"";/UserFiles/Image/img198_36383s.jpg;"";/UserFiles/Image/img198_36383.jpg;99;14500;0;0;0;0;0;;52;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;275 х 391 х 363;Сухая масса, кг;18,7;Производитель;Briggs&Stratton, США;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;205;Макс. мощность, л.с.;6,5;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,8;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;13,2;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
197;"Двигатель Kohler Command PRO CH395";"";/UserFiles/Image/img197_44314s.jpg;"";/UserFiles/Image/img197_44314.jpg;99;23900;0;0;0;0;0;;51;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;404 х 427 х 411;Сухая масса, кг;27,9;Производитель;Kohler-Lombardini, Канада;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;277;Макс. мощность, л.с.;9,5;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;6,0;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;17,8;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;25;Охлаждение;воздушное;
196;"Двигатель Kohler Command PRO CH270";"";/UserFiles/Image/img196_15148s.jpg;"";/UserFiles/Image/img196_15148.jpg;99;14500;0;0;0;0;0;;51;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;323 х 386 х 361;Сухая масса, кг;17,5;Производитель;Kohler-Lombardini, Канада;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;208;Макс. мощность, л.с.;7,0;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,6;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;12,4;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
195;"Двигатель Subaru EX21 Premium";"";/UserFiles/Image/shop/ex-21-mini.png;"";/UserFiles/Image/shop/ex-21.png;99;15500;0;0;0;0;0;;50;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;311 х 366 х 335;Сухая масса, кг;16;Производитель;Subaru, Япония;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;211;Макс. мощность, л.с.;7,0;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,2;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;13,9;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
194;"Двигатель Subaru EX17 Premium";"";/UserFiles/Image/shop/ex-17-mini.png;"";/UserFiles/Image/shop/ex-17.png;98;15500;0;0;0;0;0;;50;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;304 х 354 х 335;Сухая масса, кг;15;Производитель;Subaru, Япония;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;169;Макс. мощность, л.с.;6,0;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,2;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;11,3;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
193;"Двигатель Subaru EX21";"";/UserFiles/Image/img193_32259s.jpg;"";/UserFiles/Image/img193_32259.jpg;98;16490;0;0;0;0;0;;50;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;311 х 366 х 335;Сухая масса, кг;16;Производитель;Subaru, Япония;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;211;Макс. мощность, л.с.;7,0;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,2;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;13,9;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
192;"Двигатель Subaru EX17";"";/UserFiles/Image/shop/ex-17-mini.png;"";/UserFiles/Image/shop/ex-17.png;99;13500;0;0;0;0;0;;50;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;304 х 354 х 335;Сухая масса, кг;15;Производитель;Subaru, Япония;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;169;Макс. мощность, л.с.;6,0;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,2;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;11,3;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
191;"Двигатель Honda GX200";"";/UserFiles/Image/img191_10899s.jpg;"<h2>Двигатель Honda GX200 для мотоблоков Нева, Салют, МБ-1, Каскад, Луч  и пр.</h2><p>Двигатель Honda GX-200 для мотоблока - профессиональный гильзованный мотор, спроектированный для коммерческого использования. Чугунная гильза цилиндра значительно увеличивает его моторесурс. Двигатель Honda четырехтактный: в качестве топлива используется чистый бензин АИ-92, масло отдельно заливается в картер.<br /><br />Для того, чтобы мотор Honda служил Вам многие годы, достаточно использовать качественное моторное масло, регулярно его менять, заправлять свежий бензин АИ-92, и конечно следить за общим состоянием двигателя. <br /><br />Если трансмиссия Вашего мотоблока находится в хорошем состоянии, Honda GX-200 - это отличный двигатель для мотоблоков Нева, МБ-1, Каскад, Салют, Луч и т.д. <br /><br />Если же ресурс работы редуктора Вашего мотоблока подходит к концу (текут сальники, прокладки, не включается скорость, не работает разблокировка дифференциала и т.п.), возможно следует задуматься о <a style="text-decoration: underline" href="http://prodacha.ru/shop/CID_37.html">покупке нового мотоблока</a>, поскольку стоимость замены двигателя и редуктора вполне сопоставима со стоимостью нового агрегата.</p>";/UserFiles/Image/img191_10899.jpg;99;14500;0;0;0;0;0;;49;#5#;Для мотоблоков;;Габаритные размеры в рабочем состоянии, мм;313 х 376 х 335;Сухая масса, кг;16;Производитель;Honda, Япония;Гарантия;1 год расширенная;Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;196;Макс. мощность, л.с.;6,5;Тип топлива;АИ-92;Стартер;тросовый;Для установки на мотоблок необходимо;Опора, шкив;Емкость топливного бака, л;3,6;Максимальный крутящий момент при 2500 об./мин, Н&#8729м;13,3;Расположение клапанов;верхнее (OHV);Коленвал;горизонтальный;Диаметр выходного вала, мм;20;Охлаждение;воздушное;
189;"Мотоблок МБ-2Б-7,5 PRO Нева";"Мотоблок МБ-2 Нева относится к мотоблокам среднего класса. Предназначен для эксплуатации на садовых участках, небольших фермерских и коммунальных хозяйствах. Особенностью мотоблока Нева является хорошо подобранная трансмиссия, позволяющая эффективно выполнять практически все агротехнические операции при обработке приусадебного участка площадью 20 соток и более, включая транспортную операцию по перевозке грузов на тележке, со скоростью до 12 км/ч. Наряду с отечественным двигателем выпускаются несколько модификаций мотоблока МБ-2 Нева с двигателями всемирно известных мировых производителей: компаний Briggs&Stratton, Subaru, Honda.";/UserFiles/Image/shop/neva_2b65-mini.png;"Мотоблок МБ-2 Нева относится к мотоблокам среднего класса. Предназначен для эксплуатации на садовых участках, небольших фермерских и коммунальных хозяйствах. Особенностью мотоблока Нева является хорошо подобранная трансмиссия, позволяющая эффективно выполнять практически все агротехнические операции при обработке приусадебного участка площадью 20 соток и более, включая транспортную операцию по перевозке грузов на тележке, со скоростью до 12 км/ч. Наряду с отечественным двигателем выпускаются несколько модификаций мотоблока МБ-2 Нева с двигателями всемирно известных мировых производителей: компаний Briggs&Stratton, Subaru, Honda.";/UserFiles/Image/shop/neva_2b65.png;99;37000;0;0;0;0;0;;42;#37#;Двигатель;Briggs&Stratton VANGUARD (США);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;215;Макс. мощность, л.с.;7,5;Количество передач;4+2;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1740 х 650 х 1300 ;Сухая масса, кг;95;Производитель;Красный Октябрь, г. Санкт-Петербург;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;4,6;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;
188;"Мотоблок МБ-2Б-6,5 PRO Нева";"Мотоблок МБ-2 Нева относится к мотоблокам среднего класса. Предназначен для эксплуатации на садовых участках, небольших фермерских и коммунальных хозяйствах. Особенностью мотоблока Нева является хорошо подобранная трансмиссия, позволяющая эффективно выполнять практически все агротехнические операции при обработке приусадебного участка площадью 20 соток и более, включая транспортную операцию по перевозке грузов на тележке, со скоростью до 12 км/ч. Наряду с отечественным двигателем выпускаются несколько модификаций мотоблока МБ-2 Нева с двигателями всемирно известных мировых производителей: компаний Briggs&Stratton, Subaru, Honda.";/UserFiles/Image/shop/neva_2b65-mini.png;"Мотоблок МБ-2 Нева относится к мотоблокам среднего класса. Предназначен для эксплуатации на садовых участках, небольших фермерских и коммунальных хозяйствах. Особенностью мотоблока Нева является хорошо подобранная трансмиссия, позволяющая эффективно выполнять практически все агротехнические операции при обработке приусадебного участка площадью 20 соток и более, включая транспортную операцию по перевозке грузов на тележке, со скоростью до 12 км/ч. Наряду с отечественным двигателем выпускаются несколько модификаций мотоблока МБ-2 Нева с двигателями всемирно известных мировых производителей: компаний Briggs&Stratton, Subaru, Honda.";/UserFiles/Image/shop/neva_2b65.png;99;33900;0;0;0;0;0;;42;#37#;Двигатель;Briggs&Stratton VANGUARD (США);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;205;Макс. мощность, л.с.;6,5;Количество передач;4+2;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1740 х 650 х 1300 ;Сухая масса, кг;88;Производитель;Красный Октябрь, г. Санкт-Петербург;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчато-цепной;Емкость топливного бака, л;3,8;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;
187;"Мотоблок МБ-2Б-6,0 Нева";"Мотоблок МБ-2 Нева относится к мотоблокам среднего класса. Предназначен для эксплуатации на садовых участках, небольших фермерских и коммунальных хозяйствах. Особенностью мотоблока Нева является хорошо подобранная трансмиссия, позволяющая эффективно выполнять практически все агротехнические операции при обработке приусадебного участка площадью 20 соток и более, включая транспортную операцию по перевозке грузов на тележке, со скоростью до 12 км/ч. Наряду с отечественным двигателем выпускаются несколько модификаций мотоблока МБ-2 Нева с двигателями всемирно известных мировых производителей: компаний Briggs&Stratton, Subaru, Honda.";/UserFiles/Image/shop/neva_2b60-mini.png;"Мотоблок МБ-2 Нева относится к мотоблокам среднего класса. Предназначен для эксплуатации на садовых участках, небольших фермерских и коммунальных хозяйствах. Особенностью мотоблока Нева является хорошо подобранная трансмиссия, позволяющая эффективно выполнять практически все агротехнические операции при обработке приусадебного участка площадью 20 соток и более, включая транспортную операцию по перевозке грузов на тележке, со скоростью до 12 км/ч. Наряду с отечественным двигателем выпускаются несколько модификаций мотоблока МБ-2 Нева с двигателями всемирно известных мировых производителей: компаний Briggs&Stratton, Subaru, Honda.";/UserFiles/Image/shop/neva_2b60.png;99;33000;0;0;0;0;0;;42;#37#;Двигатель;Briggs&Stratton INTEK I/C (США);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;205;Макс. мощность, л.с.;6,0;Количество передач;4+2;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1740 х 650 х 1300 ;Сухая масса, кг;88;Производитель;Красный Октябрь, г. Санкт-Петербург;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчатый;Емкость топливного бака, л;3,6;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;
186;"Мотоблок МБ-2С-7,0 PRO Нева";"Мотоблок МБ-2 Нева относится к мотоблокам среднего класса. Предназначен для эксплуатации на садовых участках, небольших фермерских и коммунальных хозяйствах. Особенностью мотоблока Нева является хорошо подобранная трансмиссия, позволяющая эффективно выполнять практически все агротехнические операции при обработке приусадебного участка площадью 20 соток и более, включая транспортную операцию по перевозке грузов на тележке, со скоростью до 12 км/ч. Наряду с отечественным двигателем выпускаются несколько модификаций мотоблока МБ-2 Нева с двигателями всемирно известных мировых производителей: компаний Briggs&Stratton, Subaru, Honda.";/UserFiles/Image/img186_17964s.jpg;"Мотоблок МБ-2 Нева относится к мотоблокам среднего класса. Предназначен для эксплуатации на садовых участках, небольших фермерских и коммунальных хозяйствах. Особенностью мотоблока Нева является хорошо подобранная трансмиссия, позволяющая эффективно выполнять практически все агротехнические операции при обработке приусадебного участка площадью 20 соток и более, включая транспортную операцию по перевозке грузов на тележке, со скоростью до 12 км/ч. Наряду с отечественным двигателем выпускаются несколько модификаций мотоблока МБ-2 Нева с двигателями всемирно известных мировых производителей: компаний Briggs&Stratton, Subaru, Honda.";/UserFiles/Image/img186_17964.jpg;99;36990;0;0;0;0;0;;42;#37#;Двигатель;Subaru EX21 (Япония);Тип двигателя;4-х тактный одноцилиндровый;Рабочий объем, куб.см;211;Макс. мощность, л.с.;7,0;Количество передач;4+2;Тип топлива;АИ-92;В комплекте;4 фрезы, удлинители грунтозацепов, сошник;Габаритные размеры в рабочем состоянии, мм;1740 х 650 х 1300 ;Сухая масса, кг;88;Производитель;Красный Октябрь, г. Санкт-Петербург;Гарантия;1 год расширенная;Сцепление;Ременное;Редуктор;Шестеренчато-цепной;Емкость топливного бака, л;3,6;Ширина культивации (базовая), мм;800;Глубина культивации, мм;до 300;
